Feature,Importance
dur,0.18189452114637014
n_in_conn_p_dstip,0.09153998829757404
tnp_per_dport,0.0710572993995654
ar_p_proto_p_dstip,0.056586306097599175
tnp_perproto,0.05078629675892011
pkts_p_state_p_protocol_p_destip,0.04381446595254093
spkts,0.035798934009790666
state,0.03286441537894315
tnbpdstip,0.0323376252533841
ar_p_proto_p_dport,0.031696375884421576
ar_p_proto_p_sport,0.03159425210612109
tnp_pdstip,0.03110864229065479
srate,0.029970916960551913
ar_p_proto_p_srcip,0.02609834250756203
max,0.02586825684375216
